year,chsa_code,chsa_name,month,deaths
2023,1150,Creston,Oct,13
2023,1150,Creston,Nov,13
2023,1150,Creston,Dec,19
2023,1160,Golden,Jan,7
2023,1160,Golden,Feb,3
2023,1160,Golden,Mar,11
2023,1160,Golden,Apr,2
2023,1160,Golden,May,7
2023,1160,Golden,Jun,3
2023,1160,Golden,Jul,4
2023,1160,Golden,Aug,0
2023,1160,Golden,Sep,2
2023,1160,Golden,Oct,7
2023,1160,Golden,Nov,4
2023,1160,Golden,Dec,6
2023,1210,Kootenay Lake,Jan,3
2023,1210,Kootenay Lake,Feb,3
2023,1210,Kootenay Lake,Mar,5
2023,1210,Kootenay Lake,Apr,8
2023,1210,Kootenay Lake,May,2
2023,1210,Kootenay Lake,Jun,5
2023,1210,Kootenay Lake,Jul,3
2023,1210,Kootenay Lake,Aug,5
2023,1210,Kootenay Lake,Sep,4
2023,1210,Kootenay Lake,Oct,4
2023,1210,Kootenay Lake,Nov,3
2023,1210,Kootenay Lake,Dec,3
2023,1220,Nelson,Jan,28
2023,1220,Nelson,Feb,26
2023,1220,Nelson,Mar,25
2023,1220,Nelson,Apr,19
2023,1220,Nelson,May,25
2023,1220,Nelson,Jun,20
2023,1220,Nelson,Jul,23
2023,1220,Nelson,Aug,18
2023,1220,Nelson,Sep,25
2023,1220,Nelson,Oct,25
2023,1220,Nelson,Nov,17
2023,1220,Nelson,Dec,13
2023,1230,Castlegar,Jan,11
2023,1230,Castlegar,Feb,19
2023,1230,Castlegar,Mar,9
2023,1230,Castlegar,Apr,19
2023,1230,Castlegar,May,11
2023,1230,Castlegar,Jun,18
2023,1230,Castlegar,Jul,17
2023,1230,Castlegar,Aug,15
2023,1230,Castlegar,Sep,21
2023,1230,Castlegar,Oct,11
2023,1230,Castlegar,Nov,15
2023,1230,Castlegar,Dec,13
2023,1240,Arrow Lakes,Jan,6
2023,1240,Arrow Lakes,Feb,5
2023,1240,Arrow Lakes,Mar,3
2023,1240,Arrow Lakes,Apr,6
2023,1240,Arrow Lakes,May,8
2023,1240,Arrow Lakes,Jun,8
2023,1240,Arrow Lakes,Jul,3
2023,1240,Arrow Lakes,Aug,7
2023,1240,Arrow Lakes,Sep,8
2023,1240,Arrow Lakes,Oct,1
2023,1240,Arrow Lakes,Nov,4
2023,1240,Arrow Lakes,Dec,6
2023,1250,Trail,Jan,21
2023,1250,Trail,Feb,27
2023,1250,Trail,Mar,24
2023,1250,Trail,Apr,18
2023,1250,Trail,May,22
2023,1250,Trail,Jun,20
2023,1250,Trail,Jul,12
2023,1250,Trail,Aug,25
2023,1250,Trail,Sep,26
2023,1250,Trail,Oct,17
2023,1250,Trail,Nov,19
2023,1250,Trail,Dec,25
2023,1260,Grand Forks,Jan,15
2023,1260,Grand Forks,Feb,13
2023,1260,Grand Forks,Mar,18
2023,1260,Grand Forks,Apr,11
2023,1260,Grand Forks,May,16
2023,1260,Grand Forks,Jun,11
2023,1260,Grand Forks,Jul,7
2023,1260,Grand Forks,Aug,16
2023,1260,Grand Forks,Sep,8
2023,1260,Grand Forks,Oct,18
2023,1260,Grand Forks,Nov,14
2023,1260,Grand Forks,Dec,15
2023,1270,Kettle Valley,Jan,2
2023,1270,Kettle Valley,Feb,1
2023,1270,Kettle Valley,Mar,8
2023,1270,Kettle Valley,Apr,8
2023,1270,Kettle Valley,May,4
2023,1270,Kettle Valley,Jun,6
2023,1270,Kettle Valley,Jul,3
2023,1270,Kettle Valley,Aug,5
2023,1270,Kettle Valley,Sep,6
2023,1270,Kettle Valley,Oct,6
2023,1270,Kettle Valley,Nov,4
2023,1270,Kettle Valley,Dec,6
2023,1310,Southern Okanagan,Jan,32
2023,1310,Southern Okanagan,Feb,37
2023,1310,Southern Okanagan,Mar,27
2023,1310,Southern Okanagan,Apr,24
2023,1310,Southern Okanagan,May,25
2023,1310,Southern Okanagan,Jun,28
2023,1310,Southern Okanagan,Jul,28
2023,1310,Southern Okanagan,Aug,26
2023,1310,Southern Okanagan,Sep,24
2023,1310,Southern Okanagan,Oct,22
2023,1310,Southern Okanagan,Nov,37
2023,1310,Southern Okanagan,Dec,28
2023,1320,Penticton,Jan,66
2023,1320,Penticton,Feb,49
2023,1320,Penticton,Mar,58
2023,1320,Penticton,Apr,63
2023,1320,Penticton,May,61
2023,1320,Penticton,Jun,50
2023,1320,Penticton,Jul,56
2023,1320,Penticton,Aug,53
2023,1320,Penticton,Sep,48
2023,1320,Penticton,Oct,52
2023,1320,Penticton,Nov,49
2023,1320,Penticton,Dec,66
2023,1330,Keremeos,Jan,12
2023,1330,Keremeos,Feb,8
2023,1330,Keremeos,Mar,7
2023,1330,Keremeos,Apr,7
2023,1330,Keremeos,May,11
2023,1330,Keremeos,Jun,7
2023,1330,Keremeos,Jul,6
2023,1330,Keremeos,Aug,8
2023,1330,Keremeos,Sep,7
2023,1330,Keremeos,Oct,8
2023,1330,Keremeos,Nov,9
2023,1330,Keremeos,Dec,11
2023,1340,Princeton,Jan,6
2023,1340,Princeton,Feb,9
2023,1340,Princeton,Mar,9
2023,1340,Princeton,Apr,7
2023,1340,Princeton,May,6
2023,1340,Princeton,Jun,4
2023,1340,Princeton,Jul,2
2023,1340,Princeton,Aug,14
2023,1340,Princeton,Sep,3
2023,1340,Princeton,Oct,7
2023,1340,Princeton,Nov,5
2023,1340,Princeton,Dec,10
2023,1350,Armstrong/Spallumcheen,Jan,10
2023,1350,Armstrong/Spallumcheen,Feb,14
2023,1350,Armstrong/Spallumcheen,Mar,9
2023,1350,Armstrong/Spallumcheen,Apr,8
2023,1350,Armstrong/Spallumcheen,May,7
2023,1350,Armstrong/Spallumcheen,Jun,13
2023,1350,Armstrong/Spallumcheen,Jul,15
2023,1350,Armstrong/Spallumcheen,Aug,12
2023,1350,Armstrong/Spallumcheen,Sep,12
2023,1350,Armstrong/Spallumcheen,Oct,9
2023,1350,Armstrong/Spallumcheen,Nov,10
2023,1350,Armstrong/Spallumcheen,Dec,17
2023,1361,Vernon Centre/Coldstream,Jan,78
2023,1361,Vernon Centre/Coldstream,Feb,57
2023,1361,Vernon Centre/Coldstream,Mar,77
2023,1361,Vernon Centre/Coldstream,Apr,59
2023,1361,Vernon Centre/Coldstream,May,67
2023,1361,Vernon Centre/Coldstream,Jun,57
2023,1361,Vernon Centre/Coldstream,Jul,63
2023,1361,Vernon Centre/Coldstream,Aug,62
2023,1361,Vernon Centre/Coldstream,Sep,57
2023,1361,Vernon Centre/Coldstream,Oct,64
2023,1361,Vernon Centre/Coldstream,Nov,71
2023,1361,Vernon Centre/Coldstream,Dec,75
2023,1362,North Okanagan/Lumby,Jan,15
2023,1362,North Okanagan/Lumby,Feb,16
2023,1362,North Okanagan/Lumby,Mar,11
2023,1362,North Okanagan/Lumby,Apr,12
2023,1362,North Okanagan/Lumby,May,12
2023,1362,North Okanagan/Lumby,Jun,10
2023,1362,North Okanagan/Lumby,Jul,10
2023,1362,North Okanagan/Lumby,Aug,10
2023,1362,North Okanagan/Lumby,Sep,11
2023,1362,North Okanagan/Lumby,Oct,15
2023,1362,North Okanagan/Lumby,Nov,16
2023,1362,North Okanagan/Lumby,Dec,11
2023,1371,Central Okanagan Rural West,Jan,9
2023,1371,Central Okanagan Rural West,Feb,10
2023,1371,Central Okanagan Rural West,Mar,5
2023,1371,Central Okanagan Rural West,Apr,4
2023,1371,Central Okanagan Rural West,May,4
2023,1371,Central Okanagan Rural West,Jun,6
2023,1371,Central Okanagan Rural West,Jul,4
2023,1371,Central Okanagan Rural West,Aug,4
2023,1371,Central Okanagan Rural West,Sep,3
2023,1371,Central Okanagan Rural West,Oct,7
2023,1371,Central Okanagan Rural West,Nov,4
2023,1371,Central Okanagan Rural West,Dec,5
2023,1372,West Kelowna,Jan,41
2023,1372,West Kelowna,Feb,57
2023,1372,West Kelowna,Mar,42
2023,1372,West Kelowna,Apr,33
2023,1372,West Kelowna,May,34
2023,1372,West Kelowna,Jun,38
2023,1372,West Kelowna,Jul,37
2023,1372,West Kelowna,Aug,38
2023,1372,West Kelowna,Sep,34
2023,1372,West Kelowna,Oct,44
2023,1372,West Kelowna,Nov,40
2023,1372,West Kelowna,Dec,46
2023,1373,Lake Country,Jan,5
2023,1373,Lake Country,Feb,12
2023,1373,Lake Country,Mar,14
2023,1373,Lake Country,Apr,11
2023,1373,Lake Country,May,5
2023,1373,Lake Country,Jun,7
2023,1373,Lake Country,Jul,10
2023,1373,Lake Country,Aug,10
2023,1373,Lake Country,Sep,9
2023,1373,Lake Country,Oct,14
2023,1373,Lake Country,Nov,11
2023,1373,Lake Country,Dec,7
2023,1374,Glenmore,Jan,30
2023,1374,Glenmore,Feb,18
2023,1374,Glenmore,Mar,32
2023,1374,Glenmore,Apr,21
2023,1374,Glenmore,May,24
2023,1374,Glenmore,Jun,22
2023,1374,Glenmore,Jul,29
2023,1374,Glenmore,Aug,29
2023,1374,Glenmore,Sep,27
2023,1374,Glenmore,Oct,36
2023,1374,Glenmore,Nov,29
2023,1374,Glenmore,Dec,35
2023,1375,Downtown Kelowna,Jan,60
2023,1375,Downtown Kelowna,Feb,39
2023,1375,Downtown Kelowna,Mar,67
2023,1375,Downtown Kelowna,Apr,63
2023,1375,Downtown Kelowna,May,66
2023,1375,Downtown Kelowna,Jun,50
2023,1375,Downtown Kelowna,Jul,52
2023,1375,Downtown Kelowna,Aug,57
2023,1375,Downtown Kelowna,Sep,58
2023,1375,Downtown Kelowna,Oct,57
2023,1375,Downtown Kelowna,Nov,64
2023,1375,Downtown Kelowna,Dec,52
2023,1376,Rutland,Jan,34
2023,1376,Rutland,Feb,26
2023,1376,Rutland,Mar,29
2023,1376,Rutland,Apr,44
2023,1376,Rutland,May,20
2023,1376,Rutland,Jun,24
2023,1376,Rutland,Jul,27
2023,1376,Rutland,Aug,30
2023,1376,Rutland,Sep,23
2023,1376,Rutland,Oct,32
2023,1376,Rutland,Nov,28
2023,1376,Rutland,Dec,34
2023,1377,Okanagan Mission,Jan,19
2023,1377,Okanagan Mission,Feb,9
2023,1377,Okanagan Mission,Mar,23
2023,1377,Okanagan Mission,Apr,20
2023,1377,Okanagan Mission,May,6
2023,1377,Okanagan Mission,Jun,19
2023,1377,Okanagan Mission,Jul,13
2023,1377,Okanagan Mission,Aug,17
2023,1377,Okanagan Mission,Sep,8
2023,1377,Okanagan Mission,Oct,14
2023,1377,Okanagan Mission,Nov,14
2023,1377,Okanagan Mission,Dec,16
2023,1378,Central Okanagan Rural East,Jan,0
2023,1378,Central Okanagan Rural East,Feb,0
2023,1378,Central Okanagan Rural East,Mar,0
2023,1378,Central Okanagan Rural East,Apr,1
2023,1378,Central Okanagan Rural East,May,0
2023,1378,Central Okanagan Rural East,Jun,0
2023,1378,Central Okanagan Rural East,Jul,1
2023,1378,Central Okanagan Rural East,Aug,1
2023,1378,Central Okanagan Rural East,Sep,2
2023,1378,Central Okanagan Rural East,Oct,1
2023,1378,Central Okanagan Rural East,Nov,0
2023,1378,Central Okanagan Rural East,Dec,0
2023,1380,Summerland,Jan,10
2023,1380,Summerland,Feb,13
2023,1380,Summerland,Mar,17
2023,1380,Summerland,Apr,18
2023,1380,Summerland,May,13
2023,1380,Summerland,Jun,12
2023,1380,Summerland,Jul,13
2023,1380,Summerland,Aug,10
2023,1380,Summerland,Sep,5
2023,1380,Summerland,Oct,13
2023,1380,Summerland,Nov,16
2023,1380,Summerland,Dec,10
2023,1390,Enderby,Jan,10
2023,1390,Enderby,Feb,14
2023,1390,Enderby,Mar,9
2023,1390,Enderby,Apr,5
2023,1390,Enderby,May,7
2023,1390,Enderby,Jun,14
2023,1390,Enderby,Jul,7
2023,1390,Enderby,Aug,6
2023,1390,Enderby,Sep,9
2023,1390,Enderby,Oct,10
2023,1390,Enderby,Nov,10
2023,1390,Enderby,Dec,10
2023,1410,Revelstoke,Jan,10
2023,1410,Revelstoke,Feb,3
2023,1410,Revelstoke,Mar,7
2023,1410,Revelstoke,Apr,2
2023,1410,Revelstoke,May,6
2023,1410,Revelstoke,Jun,3
2023,1410,Revelstoke,Jul,8
2023,1410,Revelstoke,Aug,4
2023,1410,Revelstoke,Sep,7
2023,1410,Revelstoke,Oct,7
2023,1410,Revelstoke,Nov,2
2023,1410,Revelstoke,Dec,8
2023,1420,Salmon Arm,Jan,41
2023,1420,Salmon Arm,Feb,48
2023,1420,Salmon Arm,Mar,48
2023,1420,Salmon Arm,Apr,43
2023,1420,Salmon Arm,May,52
2023,1420,Salmon Arm,Jun,39
2023,1420,Salmon Arm,Jul,41
2023,1420,Salmon Arm,Aug,40
2023,1420,Salmon Arm,Sep,49
2023,1420,Salmon Arm,Oct,46
2023,1420,Salmon Arm,Nov,37
2023,1420,Salmon Arm,Dec,40
2023,1431,Kamloops Centre North,Jan,63
2023,1431,Kamloops Centre North,Feb,48
2023,1431,Kamloops Centre North,Mar,54
2023,1431,Kamloops Centre North,Apr,45
2023,1431,Kamloops Centre North,May,58
2023,1431,Kamloops Centre North,Jun,63
2023,1431,Kamloops Centre North,Jul,63
2023,1431,Kamloops Centre North,Aug,51
2023,1431,Kamloops Centre North,Sep,65
2023,1431,Kamloops Centre North,Oct,45
2023,1431,Kamloops Centre North,Nov,54
2023,1431,Kamloops Centre North,Dec,57
2023,1432,Kamloops Centre South,Jan,48
2023,1432,Kamloops Centre South,Feb,48
2023,1432,Kamloops Centre South,Mar,31
2023,1432,Kamloops Centre South,Apr,42
2023,1432,Kamloops Centre South,May,52
2023,1432,Kamloops Centre South,Jun,33
2023,1432,Kamloops Centre South,Jul,36
2023,1432,Kamloops Centre South,Aug,41
2023,1432,Kamloops Centre South,Sep,40
2023,1432,Kamloops Centre South,Oct,54
2023,1432,Kamloops Centre South,Nov,23
2023,1432,Kamloops Centre South,Dec,50
2023,1433,Lower Thompson,Jan,23
2023,1433,Lower Thompson,Feb,21
2023,1433,Lower Thompson,Mar,18
2023,1433,Lower Thompson,Apr,20
2023,1433,Lower Thompson,May,21
2023,1433,Lower Thompson,Jun,18
2023,1433,Lower Thompson,Jul,15
2023,1433,Lower Thompson,Aug,14
2023,1433,Lower Thompson,Sep,12
2023,1433,Lower Thompson,Oct,25
2023,1433,Lower Thompson,Nov,29
2023,1433,Lower Thompson,Dec,18
2023,1440,100 Mile House,Jan,10
2023,1440,100 Mile House,Feb,16
2023,1440,100 Mile House,Mar,16
2023,1440,100 Mile House,Apr,8
2023,1440,100 Mile House,May,17
2023,1440,100 Mile House,Jun,22
2023,1440,100 Mile House,Jul,15
2023,1440,100 Mile House,Aug,12
2023,1440,100 Mile House,Sep,18
2023,1440,100 Mile House,Oct,19
2023,1440,100 Mile House,Nov,17
2023,1440,100 Mile House,Dec,20
2023,1450,North Thompson,Jan,10
2023,1450,North Thompson,Feb,4
2023,1450,North Thompson,Mar,1
2023,1450,North Thompson,Apr,3
2023,1450,North Thompson,May,3
2023,1450,North Thompson,Jun,4
2023,1450,North Thompson,Jul,9
2023,1450,North Thompson,Aug,3
2023,1450,North Thompson,Sep,7
2023,1450,North Thompson,Oct,6
2023,1450,North Thompson,Nov,8
2023,1450,North Thompson,Dec,6
2023,1461,West Cariboo,Jan,4
2023,1461,West Cariboo,Feb,1
2023,1461,West Cariboo,Mar,8
2023,1461,West Cariboo,Apr,3
2023,1461,West Cariboo,May,2
2023,1461,West Cariboo,Jun,3
2023,1461,West Cariboo,Jul,5
2023,1461,West Cariboo,Aug,1
2023,1461,West Cariboo,Sep,2
2023,1461,West Cariboo,Oct,3
2023,1461,West Cariboo,Nov,1
2023,1461,West Cariboo,Dec,1
2023,1462,Williams Lake/East Cariboo,Jan,31
2023,1462,Williams Lake/East Cariboo,Feb,20
2023,1462,Williams Lake/East Cariboo,Mar,14
2023,1462,Williams Lake/East Cariboo,Apr,15
2023,1462,Williams Lake/East Cariboo,May,16
2023,1462,Williams Lake/East Cariboo,Jun,18
2023,1462,Williams Lake/East Cariboo,Jul,19
2023,1462,Williams Lake/East Cariboo,Aug,17
2023,1462,Williams Lake/East Cariboo,Sep,19
2023,1462,Williams Lake/East Cariboo,Oct,22
2023,1462,Williams Lake/East Cariboo,Nov,22
2023,1462,Williams Lake/East Cariboo,Dec,20
2023,1470,Lillooet,Jan,3
2023,1470,Lillooet,Feb,6
2023,1470,Lillooet,Mar,4
2023,1470,Lillooet,Apr,1
2023,1470,Lillooet,May,4
2023,1470,Lillooet,Jun,6
2023,1470,Lillooet,Jul,2
2023,1470,Lillooet,Aug,5
2023,1470,Lillooet,Sep,3
2023,1470,Lillooet,Oct,0
2023,1470,Lillooet,Nov,4
2023,1470,Lillooet,Dec,8
2023,1480,South Cariboo,Jan,12
2023,1480,South Cariboo,Feb,6
2023,1480,South Cariboo,Mar,9
2023,1480,South Cariboo,Apr,10
2023,1480,South Cariboo,May,9
2023,1480,South Cariboo,Jun,11
2023,1480,South Cariboo,Jul,6
2023,1480,South Cariboo,Aug,10
2023,1480,South Cariboo,Sep,4
2023,1480,South Cariboo,Oct,6
2023,1480,South Cariboo,Nov,8
2023,1480,South Cariboo,Dec,7
2023,1490,Merritt,Jan,16
2023,1490,Merritt,Feb,15
2023,1490,Merritt,Mar,21
2023,1490,Merritt,Apr,8
2023,1490,Merritt,May,11
2023,1490,Merritt,Jun,14
2023,1490,Merritt,Jul,13
2023,1490,Merritt,Aug,13
2023,1490,Merritt,Sep,17
2023,1490,Merritt,Oct,14
2023,1490,Merritt,Nov,6
2023,1490,Merritt,Dec,13
2023,2110,Hope,Jan,18
2023,2110,Hope,Feb,11
2023,2110,Hope,Mar,15
2023,2110,Hope,Apr,13
2023,2110,Hope,May,6
2023,2110,Hope,Jun,16
2023,2110,Hope,Jul,11
2023,2110,Hope,Aug,13
2023,2110,Hope,Sep,11
2023,2110,Hope,Oct,9
2023,2110,Hope,Nov,9
2023,2110,Hope,Dec,16
2023,2121,South Chilliwack,Jan,42
2023,2121,South Chilliwack,Feb,41
2023,2121,South Chilliwack,Mar,34
2023,2121,South Chilliwack,Apr,38
2023,2121,South Chilliwack,May,46
2023,2121,South Chilliwack,Jun,34
2023,2121,South Chilliwack,Jul,34
2023,2121,South Chilliwack,Aug,44
2023,2121,South Chilliwack,Sep,34
2023,2121,South Chilliwack,Oct,56
2023,2121,South Chilliwack,Nov,46
2023,2121,South Chilliwack,Dec,31
2023,2122,North Chilliwack,Jan,56
2023,2122,North Chilliwack,Feb,46
2023,2122,North Chilliwack,Mar,52
2023,2122,North Chilliwack,Apr,41
2023,2122,North Chilliwack,May,52
2023,2122,North Chilliwack,Jun,45
2023,2122,North Chilliwack,Jul,38
2023,2122,North Chilliwack,Aug,52
2023,2122,North Chilliwack,Sep,44
2023,2122,North Chilliwack,Oct,53
2023,2122,North Chilliwack,Nov,52
2023,2122,North Chilliwack,Dec,43
2023,2131,Central Abbotsford,Jan,26
2023,2131,Central Abbotsford,Feb,31
2023,2131,Central Abbotsford,Mar,40
2023,2131,Central Abbotsford,Apr,43
2023,2131,Central Abbotsford,May,31
2023,2131,Central Abbotsford,Jun,30
2023,2131,Central Abbotsford,Jul,27
2023,2131,Central Abbotsford,Aug,31
2023,2131,Central Abbotsford,Sep,35
2023,2131,Central Abbotsford,Oct,30
2023,2131,Central Abbotsford,Nov,29
2023,2131,Central Abbotsford,Dec,51
2023,2132,East Abbotsford,Jan,13
2023,2132,East Abbotsford,Feb,13
2023,2132,East Abbotsford,Mar,9
2023,2132,East Abbotsford,Apr,20
2023,2132,East Abbotsford,May,19
2023,2132,East Abbotsford,Jun,18
2023,2132,East Abbotsford,Jul,16
2023,2132,East Abbotsford,Aug,14
2023,2132,East Abbotsford,Sep,18
2023,2132,East Abbotsford,Oct,13
2023,2132,East Abbotsford,Nov,16
2023,2132,East Abbotsford,Dec,16
2023,2133,West Abbotsford,Jan,40
2023,2133,West Abbotsford,Feb,45
2023,2133,West Abbotsford,Mar,48
2023,2133,West Abbotsford,Apr,56
2023,2133,West Abbotsford,May,52
2023,2133,West Abbotsford,Jun,59
2023,2133,West Abbotsford,Jul,56
2023,2133,West Abbotsford,Aug,39
2023,2133,West Abbotsford,Sep,49
2023,2133,West Abbotsford,Oct,42
2023,2133,West Abbotsford,Nov,51
2023,2133,West Abbotsford,Dec,36
2023,2134,Abbotsford Rural,Jan,21
2023,2134,Abbotsford Rural,Feb,13
2023,2134,Abbotsford Rural,Mar,11
2023,2134,Abbotsford Rural,Apr,12
2023,2134,Abbotsford Rural,May,15
2023,2134,Abbotsford Rural,Jun,16
2023,2134,Abbotsford Rural,Jul,19
2023,2134,Abbotsford Rural,Aug,16
2023,2134,Abbotsford Rural,Sep,18
2023,2134,Abbotsford Rural,Oct,20
2023,2134,Abbotsford Rural,Nov,22
2023,2134,Abbotsford Rural,Dec,10
2023,2141,South Mission,Jan,25
2023,2141,South Mission,Feb,33
2023,2141,South Mission,Mar,24
2023,2141,South Mission,Apr,23
2023,2141,South Mission,May,21
2023,2141,South Mission,Jun,20
2023,2141,South Mission,Jul,25
2023,2141,South Mission,Aug,23
2023,2141,South Mission,Sep,19
2023,2141,South Mission,Oct,31
2023,2141,South Mission,Nov,37
2023,2141,South Mission,Dec,25
2023,2142,North Mission,Jan,11
2023,2142,North Mission,Feb,7
2023,2142,North Mission,Mar,11
2023,2142,North Mission,Apr,14
2023,2142,North Mission,May,5
2023,2142,North Mission,Jun,12
2023,2142,North Mission,Jul,5
2023,2142,North Mission,Aug,8
2023,2142,North Mission,Sep,6
2023,2142,North Mission,Oct,12
2023,2142,North Mission,Nov,14
2023,2142,North Mission,Dec,15
2023,2150,Agassiz/Harrison,Jan,17
2023,2150,Agassiz/Harrison,Feb,9
2023,2150,Agassiz/Harrison,Mar,13
2023,2150,Agassiz/Harrison,Apr,13
2023,2150,Agassiz/Harrison,May,10
2023,2150,Agassiz/Harrison,Jun,8
2023,2150,Agassiz/Harrison,Jul,10
2023,2150,Agassiz/Harrison,Aug,10
2023,2150,Agassiz/Harrison,Sep,14
2023,2150,Agassiz/Harrison,Oct,6
2023,2150,Agassiz/Harrison,Nov,22
2023,2150,Agassiz/Harrison,Dec,10
2023,2211,New Westminster - East,Jan,23
2023,2211,New Westminster - East,Feb,23
2023,2211,New Westminster - East,Mar,18
2023,2211,New Westminster - East,Apr,21
2023,2211,New Westminster - East,May,20
2023,2211,New Westminster - East,Jun,18
2023,2211,New Westminster - East,Jul,21
2023,2211,New Westminster - East,Aug,15
2023,2211,New Westminster - East,Sep,18
2023,2211,New Westminster - East,Oct,21
2023,2211,New Westminster - East,Nov,21
2023,2211,New Westminster - East,Dec,22
2023,2212,New Westminster - Central,Jan,17
2023,2212,New Westminster - Central,Feb,14
2023,2212,New Westminster - Central,Mar,18
2023,2212,New Westminster - Central,Apr,16
2023,2212,New Westminster - Central,May,12
2023,2212,New Westminster - Central,Jun,18
2023,2212,New Westminster - Central,Jul,13
2023,2212,New Westminster - Central,Aug,18
2023,2212,New Westminster - Central,Sep,14
2023,2212,New Westminster - Central,Oct,13
2023,2212,New Westminster - Central,Nov,14
2023,2212,New Westminster - Central,Dec,17
2023,2213,New Westminster - Downtown,Jan,5
2023,2213,New Westminster - Downtown,Feb,6
2023,2213,New Westminster - Downtown,Mar,11
2023,2213,New Westminster - Downtown,Apr,6
2023,2213,New Westminster - Downtown,May,8
2023,2213,New Westminster - Downtown,Jun,4
2023,2213,New Westminster - Downtown,Jul,11
2023,2213,New Westminster - Downtown,Aug,5
2023,2213,New Westminster - Downtown,Sep,13
2023,2213,New Westminster - Downtown,Oct,7
2023,2213,New Westminster - Downtown,Nov,5
2023,2213,New Westminster - Downtown,Dec,10
2023,2214,New Westminster - West/Queensborou,Jan,5
2023,2214,New Westminster - West/Queensborou,Feb,3
2023,2214,New Westminster - West/Queensborou,Mar,9
2023,2214,New Westminster - West/Queensborou,Apr,11
2023,2214,New Westminster - West/Queensborou,May,6
2023,2214,New Westminster - West/Queensborou,Jun,2
2023,2214,New Westminster - West/Queensborou,Jul,3
2023,2214,New Westminster - West/Queensborou,Aug,6
2023,2214,New Westminster - West/Queensborou,Sep,10
2023,2214,New Westminster - West/Queensborou,Oct,11
2023,2214,New Westminster - West/Queensborou,Nov,7
2023,2214,New Westminster - West/Queensborou,Dec,7
2023,2221,Burnaby Heights/Capital Hill,Jan,17
2023,2221,Burnaby Heights/Capital Hill,Feb,12
2023,2221,Burnaby Heights/Capital Hill,Mar,15
2023,2221,Burnaby Heights/Capital Hill,Apr,23
2023,2221,Burnaby Heights/Capital Hill,May,18
2023,2221,Burnaby Heights/Capital Hill,Jun,21
2023,2221,Burnaby Heights/Capital Hill,Jul,18
2023,2221,Burnaby Heights/Capital Hill,Aug,16
2023,2221,Burnaby Heights/Capital Hill,Sep,11
2023,2221,Burnaby Heights/Capital Hill,Oct,16
2023,2221,Burnaby Heights/Capital Hill,Nov,17
2023,2221,Burnaby Heights/Capital Hill,Dec,20
2023,2222,Brentwood/Willingdon/Parkcrest,Jan,12
2023,2222,Brentwood/Willingdon/Parkcrest,Feb,9
2023,2222,Brentwood/Willingdon/Parkcrest,Mar,7
2023,2222,Brentwood/Willingdon/Parkcrest,Apr,9
2023,2222,Brentwood/Willingdon/Parkcrest,May,17
2023,2222,Brentwood/Willingdon/Parkcrest,Jun,13
2023,2222,Brentwood/Willingdon/Parkcrest,Jul,8
2023,2222,Brentwood/Willingdon/Parkcrest,Aug,10
2023,2222,Brentwood/Willingdon/Parkcrest,Sep,12
2023,2222,Brentwood/Willingdon/Parkcrest,Oct,12
2023,2222,Brentwood/Willingdon/Parkcrest,Nov,12
2023,2222,Brentwood/Willingdon/Parkcrest,Dec,7
2023,2223,Westridge/Sperling/Gov't Road,Jan,14
2023,2223,Westridge/Sperling/Gov't Road,Feb,12
2023,2223,Westridge/Sperling/Gov't Road,Mar,18
2023,2223,Westridge/Sperling/Gov't Road,Apr,11
2023,2223,Westridge/Sperling/Gov't Road,May,13
2023,2223,Westridge/Sperling/Gov't Road,Jun,8
2023,2223,Westridge/Sperling/Gov't Road,Jul,8
2023,2223,Westridge/Sperling/Gov't Road,Aug,6
2023,2223,Westridge/Sperling/Gov't Road,Sep,13
2023,2223,Westridge/Sperling/Gov't Road,Oct,16
2023,2223,Westridge/Sperling/Gov't Road,Nov,11
2023,2223,Westridge/Sperling/Gov't Road,Dec,10
2023,2224,Burnaby Mountain/Lougheed,Jan,6
2023,2224,Burnaby Mountain/Lougheed,Feb,6
2023,2224,Burnaby Mountain/Lougheed,Mar,13
2023,2224,Burnaby Mountain/Lougheed,Apr,6
2023,2224,Burnaby Mountain/Lougheed,May,5
2023,2224,Burnaby Mountain/Lougheed,Jun,11
2023,2224,Burnaby Mountain/Lougheed,Jul,6
2023,2224,Burnaby Mountain/Lougheed,Aug,7
2023,2224,Burnaby Mountain/Lougheed,Sep,7
2023,2224,Burnaby Mountain/Lougheed,Oct,5
2023,2224,Burnaby Mountain/Lougheed,Nov,13
2023,2224,Burnaby Mountain/Lougheed,Dec,14
2024,1110,Fernie,Jan,8
2024,1110,Fernie,Feb,9
2024,1110,Fernie,Mar,12
2024,1110,Fernie,Apr,4
2024,1110,Fernie,May,12
2024,1110,Fernie,Jun,12
2024,1110,Fernie,Jul,10
2024,1110,Fernie,Aug,11
2024,1110,Fernie,Sep,9
2024,1110,Fernie,Oct,9
2024,1110,Fernie,Nov,8
2024,1110,Fernie,Dec,10
2024,1120,Cranbrook,Jan,27
2024,1120,Cranbrook,Feb,13
